3549	53610	31
3549	53618	31
3549	53624	31
3549	53635	31
3549	53637	31
3549	53647	31
3549	53659	1
3549	53670	31
3549	53675	31
3549	53684	30
3549	53690	1
3549	53710	31
3549	53718	5
3549	53720	31
3549	53722	31
3549	53761	31
3549	5377	31
3549	53773	31
3549	53776	31
3549	53793	31
3549	53807	31
3549	5381	3
3549	53813	31
3549	53820	1
3549	53824	1
3549	53827	31
3549	53830	4
3549	53834	8
3549	53839	31
3549	53845	2
3549	53856	31
3549	53857	6
3549	53872	1
3549	53884	1
3549	53894	31
3549	53914	7
3549	5392	31
3549	53922	31
3549	53927	25
3549	53943	9
3549	53948	31
3549	53953	23
3549	53954	31
3549	5396	31
3549	53962	31
3549	53967	31
3549	53975	2
3549	53991	4
3549	53998	31
3549	5400	31
3549	54005	1
3549	54013	31
3549	54024	31
3549	5403	4
3549	54069	31
3549	54086	3
3549	54100	31
3549	54105	1
3549	54113	2
3549	54114	31
3549	5413	31
3549	54135	31
3549	54147	1
3549	54169	31
3549	54173	1
3549	54174	31
3549	54198	2
3549	54216	31
3549	54225	31
3549	54227	31
3549	54240	29
3549	54268	2
3549	5427	31
3549	54282	31
3549	54294	1
3549	54305	31
3549	54306	31
3549	54317	31
3549	54325	31
3549	54330	31
3549	54335	31
3549	54369	16
3549	54376	4
3549	54377	31
3549	54383	31
3549	54407	31
3549	54413	31
3549	54431	31
3549	54434	8
3549	54446	18
3549	54449	31
3549	54473	31
3549	54475	31
3549	54483	1
3549	54491	31
3549	54503	31
3549	54508	31
3549	54516	2
3549	54524	31
3549	54560	31
3549	54563	31
3549	54565	31
3549	54572	21
3549	54601	2
3549	54602	25
3549	54603	2
3549	54626	2
3549	54627	2
3549	54636	14
3549	54641	31
3549	5466	2
3549	54668	2
3549	54701	1
3549	54720	1
3549	54738	31
3549	54750	31
3549	54756	31
3549	54761	2
3549	54770	31
3549	54775	31
3549	54785	1
3549	54819	31
3549	54836	31
3549	54845	31
3549	54853	3
3549	5486	31
3549	54866	31
3549	54882	31
3549	54887	31
3549	54893	31
3549	54906	31
3549	54930	31
3549	54955	1
3549	54986	31
3549	54994	31
3549	54997	31
3549	55005	31
3549	55013	31
3549	55029	31
3549	5503	31
3549	55030	31
3549	55034	31
3549	55046	31
3549	55047	2
3549	55048	31
3549	55057	31
3549	55062	31
3549	55074	1
3549	55080	31
3549	55102	31
3549	5511	31
3549	55112	31
3549	55115	31
3549	55127	31
3549	55137	31
3549	55159	31
3549	55173	11
3549	55204	1
3549	5521	31
3549	55236	31
3549	55237	28
3549	55238	31
3549	55244	31
3549	55252	31
3549	55256	9
3549	55264	2
3549	55270	31
3549	55272	1
3549	55281	31
3549	55283	31
3549	55284	2
3549	55285	31
3549	55295	31
3549	55410	31
3549	5552	31
3549	5564	31
3549	5580	6
3549	55873	31
3549	5588	31
3549	5600	1
3549	5603	31
3549	56043	31
3549	5607	31
3549	5616	31
3549	5624	31
3549	5635	31
3549	56391	5
3549	56396	31
3549	56403	31
3549	56411	31
3549	56464	31
3549	56473	31
3549	5650	31
3549	56514	31
3549	56530	1
3549	5655	31
3549	56565	31
3549	56583	31
3549	56593	31
3549	56595	19
3549	5662	31
3549	56638	31
3549	56654	1
3549	5683	2
3549	56867	31
3549	5693	2
3549	5696	31
3549	57052	2
3549	57131	1
3549	57136	31
3549	5714	31
3549	5715	31
3549	57184	1
3549	5723	31
3549	57259	29
3549	57286	23
3549	57307	31
3549	57344	31
3549	5738	31
3549	5740	31
3549	57415	1
3549	57523	31
3549	5760	1
3549	57642	1
3549	57667	31
3549	57678	31
3549	5769	31
3549	57739	31
3549	57786	1
3549	57832	1
3549	57877	31
3549	57892	31
3549	57902	10
3549	57927	31
3549	58010	2
3549	58226	31
3549	58318	31
3549	58326	31
3549	58425	27
3549	58453	10
3549	58620	5
3549	58682	5
3549	59395	31
3549	59513	31
3549	59547	31
3549	59582	31
3549	59597	1
3549	59605	31
3549	59655	3
3549	59657	31
3549	59659	1
3549	59902	31
3549	59904	31
3549	59918	1
3549	59922	31
3549	59963	11
3549	60060	2
3549	60120	31
3549	60251	1
3549	60321	1
3549	60333	31
3549	60341	18
3549	60423	2
3549	60476	1
3549	60527	31
3549	60549	31
3549	60550	31
3549	60561	1
3549	6057	31
3549	6062	31
3549	60634	9
3549	6067	31
3549	60683	31
3549	6071	31
3549	60725	31
3549	60735	2
3549	60737	21
3549	60749	4
3549	60758	3
3549	60781	1
3549	60788	31
3549	6079	3
3549	60819	31
3549	60885	31
3549	60886	31
3549	60893	2
3549	60914	31
3549	60925	31
3549	60962	31
3549	60995	2
3549	6102	31
3549	61124	1
3549	61130	31
3549	61149	3
3549	61153	31
3549	61186	31
3549	61211	31
3549	61221	1
3549	61231	31
3549	61255	31
3549	61266	31
3549	6128	31
3549	6130	27
3549	61322	31
3549	6140	31
3549	61412	2
3549	61453	31
3549	61454	31
3549	61457	31
3549	6146	31
3549	61471	31
3549	61568	31
3549	61569	31
3549	61667	31
3549	6167	31
3549	61672	31
3549	61792	31
3549	61801	31
3549	6189	2
3549	61890	31
3549	61923	31
3549	61938	6
3549	6195	31
3549	61993	1
3549	62021	1
3549	6203	31
3549	62057	31
3549	62076	31
3549	6210	31
3549	62163	1
3549	62190	31
3549	6220	31
3549	6221	31
3549	62212	14
3549	62227	31
3549	62262	31
3549	6231	31
3549	62346	31
3549	62371	1
3549	62424	28
3549	6245	31
3549	6250	31
3549	6279	31
3549	6289	31
3549	6295	4
3549	6300	31
3549	6301	1
3549	6305	31
3549	6306	31
3549	6315	7
3549	6316	31
3549	6334	31
3549	6336	31
3549	6352	31
3549	6364	31
3549	6368	31
3549	6405	31
3549	6407	31
3549	6412	31
3549	6419	31
3549	6453	31
3549	6459	31
3549	6461	27
3549	6468	31
3549	6498	31
3549	6503	31
3549	6505	31
3549	6507	31
3549	6517	31
3549	6522	1
3549	6527	31
3549	6528	31
3549	6566	31
3549	6580	31
3549	6598	31
3549	6614	4
3549	6619	31
3549	6620	31
3549	6621	31
3549	6623	31
3549	6629	31
3549	6643	31
3549	6648	31
3549	6650	3
3549	6653	2
3549	6663	9
3549	6667	31
3549	6697	2
3549	6734	31
3549	6738	2
3549	6739	31
3549	6758	31
3549	6762	31
3549	6768	15
3549	6774	1
3549	6805	31
3549	6830	31
3549	6848	31
3549	6849	31
3549	6859	1
3549	6866	31
3549	6871	1
3549	6878	31
3549	6894	31
3549	6922	31
3549	6932	31
3549	6938	31
3549	6939	31
3549	6941	31
3549	6954	31
3549	6955	31
3549	6966	31
3549	6973	31
3549	6979	31
3549	6983	31
3549	6984	31
3549	6994	2
3549	7015	31
3549	7018	31
3549	7049	31
3549	7054	31
3549	7055	31
3549	7068	2
3549	7078	2
3549	7088	31
3549	7105	31
3549	7106	4
3549	7116	31
3549	7131	23
3549	7138	31
3549	7146	31
3549	7148	31
3549	7155	31
3549	7160	7
3549	7162	31
3549	7163	31
3549	7171	1
3549	7194	31
3549	7208	31
3549	7256	31
3549	7257	31
3549	7270	31
3549	7297	17
3549	7311	3
3549	7313	31
3549	7321	31
3549	7324	31
3549	7332	5
3549	7341	1
3549	7345	31
3549	7349	31
3549	7352	26
3549	7381	22
3549	7385	2
3549	7393	31
3549	7453	31
3549	7459	31
3549	7465	31
3549	7473	31
3549	7474	31
3549	7497	31
3549	7506	1
3549	7561	31
3549	7713	1
3549	7738	31
3549	7743	31
3549	7751	31
3549	7752	31
3549	7754	31
3549	7772	25
3549	7782	31
3549	7786	31
3549	7794	31
3549	7795	31
3549	7810	31
3549	7829	31
3549	7832	1
3549	7838	31
3549	7839	31
3549	7843	31
3549	7856	31
3549	7867	25
3549	7902	31
3549	7908	31
3549	7911	31
3549	7914	13
3549	7917	31
3549	7922	31
3549	7926	1
3549	7942	31
3549	7955	31
3549	7960	31
3549	7965	31
3549	7992	31
3549	8008	31
3549	8012	31
3549	8015	31
3549	8018	3
3549	8025	1
3549	8047	31
3549	8048	31
3549	8057	7
3549	8075	19
3549	8092	31
3549	8097	1
3549	8120	31
3549	8137	31
3549	8148	31
3549	8151	31
3549	8167	31
3549	8173	2
3549	8188	29
3549	8211	1
3549	8220	31
3549	8222	2
3549	8245	1
3549	8247	3
3549	8301	4
3549	8304	31
3549	8309	1
3549	8319	31
3549	8359	31
3549	8360	31
3549	8362	31
3549	8400	1
3549	8419	31
3549	8426	1
3549	8445	31
3549	8448	6
3549	8452	31
3549	8468	31
3549	8469	31
3549	8476	3
3549	8495	31
3549	8501	31
3549	8513	5
3549	8518	31
3549	8529	1
3549	8530	31
3549	8544	31
3549	8551	31
3549	8554	7
3549	8561	31
3549	8590	31
3549	8607	31
3549	8613	31
3549	8641	1
3549	8651	31
3549	8657	31
3549	8659	31
3549	8676	1
3549	8680	31
3549	8681	31
3549	8687	2
3549	8697	7
3549	8717	31
3549	8723	31
3549	8732	11
3549	8767	3
3549	8781	31
3549	8784	1
3549	8789	31
3549	8804	31
3549	8805	1
3549	8851	1
3549	8866	31
3549	8878	31
3549	8881	1
3549	8893	3
3549	8895	31
3549	8896	1
3549	8897	31
3549	8943	31
3549	8966	31
3549	8968	31
3549	8983	31
3549	9002	13
3549	9022	13
3549	9038	31
3549	9044	31
3549	9049	31
3549	9050	5
3549	9063	31
3549	9070	31
3549	9084	31
3549	9092	1
3549	9116	31
3549	9119	31
3549	9121	31
3549	9136	1
3549	9143	31
3549	9145	31
3549	9155	16
3549	9193	31
3549	9211	3
3549	9246	31
3549	9264	3
3549	9269	31
3549	9304	31
3549	9318	8
3549	9329	5
3549	9466	29
3549	9498	31
3549	9505	10
3549	9534	31
3549	9583	31
3549	9658	31
3549	9680	31
3549	9823	31
3549	9829	31
3549	9908	31
3549	9924	31
35491	42963	31
35491	48850	1
35491	50993	2
35491	52106	2
35491	56628	2
35491	59471	18
3550	24298	31
3550	6648	31
3550	9299	31
35505	39205	27
35505	39737	1
35505	39743	1
35505	44682	31
35505	48161	1
35505	49401	1
3551	11556	31
3551	26105	31
35511	39087	31
35511	39821	27
35511	48076	31
35511	48933	31
35512	39205	31
35512	60408	31
35516	44237	31
35518	196651	31
35522	39821	30
35522	48166	30
35524	198108	31
35524	41288	31
35524	57492	31
35526	35598	31
35526	42632	31
35526	50806	31
3553	7066	1
35530	48278	31
35531	49833	1
35531	56350	31
35531	56923	31
35539	39821	31
35539	44050	3
35539	48166	31
35539	50384	31
35539	50553	31
35539	52169	31
35539	56802	31
35546	51375	31
35548	198018	31
35548	44700	31
35548	48526	31
35549	197652	31
35549	199244	31
35549	199401	31
35549	38937	2
35549	41336	31
35549	42679	31
35549	43009	31
35549	43394	31
35549	43540	31
35549	43953	31
35549	44377	31
35549	47988	31
35549	48256	31
35549	48567	31
35549	48621	29
35549	48794	31
35549	49498	31
35549	52152	31
35549	52172	31
35549	56556	31
35549	56706	31
35549	57736	30
35549	60009	4
35549	62161	31
3555	7018	31
35551	202109	31
35551	36351	13
35551	37100	31
35551	39202	31
35551	39792	31
35551	41695	31
35551	41811	10
35551	41847	19
35551	42708	31
35551	43531	13
35551	50300	31
35551	56730	31
35558	199954	31
35558	51494	31
35567	59457	31
35568	198727	31
35568	51375	31
3557	23708	11
3557	23709	31
3557	24047	31
3557	27318	31
3557	27320	31
3557	27322	31
3557	30122	31
3557	30124	31
3557	30126	31
3557	30128	1
3557	30129	1
3557	30130	31
3557	30132	31
3557	30134	31
3557	33073	31
3557	33075	5
3557	33077	31
3557	33082	31
3557	55439	31
35574	200130	31
35574	202018	31
35574	37100	31
35574	39792	31
35574	41497	18
35574	42708	24
35574	43531	2
35574	44953	30
35574	48166	18
35574	48526	31
35574	49605	31
35574	50300	31
35574	50304	13
35574	50384	16
35574	50763	31
35574	51185	31
35574	61315	31
35575	199481	14
35575	201501	31
35575	202109	31
35575	36351	31
35575	37100	31
35575	39202	31
35575	39792	31
35575	41095	19
35575	41695	31
35575	41811	10
35575	42708	31
35575	43531	31
35575	48570	31
35575	50300	31
35575	56730	31
35575	61337	24
35576	39543	31
35579	200130	31
35579	36351	1
35579	43531	3
35579	48166	12
35579	48526	31
35579	50384	20
35584	35726	31
35584	39543	2
35584	39737	4
35584	57322	1
35588	51273	31
35592	196873	31
35592	197264	31
35592	200130	31
35592	202018	31
35592	37100	31
35592	39792	31
35592	39912	31
35592	42708	31
35592	44953	1
35592	48166	31
35592	48526	31
35592	50300	31
35592	50304	9
35592	50398	31
35592	50763	31
35592	51185	31
35598	39821	31
35598	42861	8
35598	48166	31
35598	49373	31
35601	198835	31
35602	42174	26
3561	10317	31
3561	10397	31
3561	10584	31
3561	10599	4
3561	10855	31
3561	10959	31
3561	11012	31
3561	11184	31
3561	11643	31
3561	11880	31
3561	11888	31
3561	11892	31
3561	11925	31
3561	11946	31
3561	12129	31
3561	12272	31
3561	12956	31
3561	13355	31
3561	13458	31
3561	13461	31
3561	13509	31
3561	13511	31
3561	13535	31
3561	13621	31
3561	13629	31
3561	13713	31
3561	13971	31
3561	13989	31
3561	13993	31
3561	14011	31
3561	14395	31
3561	14415	31
3561	14524	31
3561	14683	31
3561	14688	31
3561	14762	31
3561	14806	31
3561	14833	31
3561	14870	31
3561	14919	31
3561	14925	31
3561	15032	31
3561	15072	31
3561	15179	31
3561	15247	31
3561	15328	31
3561	15519	31
3561	16388	31
3561	16431	31
3561	16483	31
3561	16494	31
3561	16761	31
3561	16809	31
3561	16839	31
3561	17088	31
3561	17321	31
3561	17389	31
3561	17543	31
3561	18665	31
3561	18670	31
3561	18690	31
3561	18966	31
3561	19072	31
3561	19137	31
3561	19141	31
3561	19300	31
3561	19347	31
3561	19623	31
3561	19649	31
3561	19650	31
3561	19667	31
3561	19701	31
3561	19795	31
3561	19814	31
3561	19922	31
3561	19938	31
3561	19950	31
3561	19977	31
3561	20416	31
3561	20428	31
3561	21509	31
3561	21563	31
3561	21622	31
3561	21642	31
3561	21701	31
3561	21808	28
3561	21855	31
3561	21946	31
3561	22013	31
3561	22064	31
3561	22087	31
3561	22108	31
3561	22156	31
3561	22182	31
3561	22195	31
3561	22300	31
3561	22344	31
3561	22510	31
3561	22542	31
3561	22577	31
3561	22680	31
3561	22773	31
3561	22951	31
3561	23147	31
3561	23206	31
3561	23340	1
3561	23413	31
3561	23540	31
3561	25644	31
3561	25665	31
3561	25751	31
3561	25759	31
3561	25875	31
3561	25915	31
3561	25923	31
3561	26054	31
3561	26225	31
3561	26254	26
3561	26584	31
3561	26648	27
3561	26828	31
3561	26995	31
3561	27011	31
3561	27170	31
3561	27250	31
3561	27328	2
3561	27385	31
3561	27455	31
3561	27475	31
3561	27487	31
3561	27552	31
3561	27560	31
3561	27617	31
3561	28939	31
3561	29016	31
3561	29120	31
3561	29457	31
3561	29732	31
3561	29769	31
3561	29911	31
3561	29976	31
3561	30142	31
3561	30480	31
3561	30511	31
3561	30682	31
3561	30894	31
3561	32313	31
3561	32607	31
3561	32631	31
3561	32731	31
3561	32761	31
3561	32957	31
3561	33251	31
3561	33373	31
3561	33386	31
3561	33499	31
3561	33512	31
3561	33586	31
3561	33717	31
3561	35895	31
3561	35906	31
3561	35916	31
3561	36271	31
3561	36365	31
3561	36433	31
3561	36444	31
3561	36539	31
3561	38191	31
3561	3910	31
3561	393340	31
3561	40026	31
3561	40089	31
3561	40099	31
3561	40261	31
3561	40276	31
3561	40422	31
3561	40443	31
3561	40612	31
3561	40670	31
3561	40675	31
3561	40685	31
3561	40695	31
3561	40738	31
3561	40816	31
3561	40818	31
3561	40946	31
3561	4134	31
3561	4298	31
3561	4393	31
3561	44366	31
3561	46085	31
3561	46160	31
3561	46250	31
3561	46263	31
3561	46269	31
3561	46271	31
3561	46342	31
3561	46349	31
3561	4637	31
3561	46434	31
3561	46468	31
3561	4651	31
3561	46680	31
3561	46696	31
3561	46733	31
3561	46854	31
3561	46885	31
3561	46912	31
3561	46934	31
3561	46945	31
3561	46953	31
3561	47870	20
3561	4867	31
3561	51149	31
3561	5117	31
3561	53330	31
3561	53362	31
3561	53387	31
3561	53635	31
3561	53786	31
3561	5400	31
3561	54227	31
3561	54381	31
3561	54424	24
3561	54450	31
3561	54465	31
3561	54503	31
3561	54571	31
3561	54697	31
3561	55048	31
3561	55061	31
3561	5511	31
3561	55143	1
3561	55239	31
3561	55249	31
3561	5564	31
3561	5639	31
3561	6183	31
3561	6195	31
3561	62224	31
3561	6347	31
3561	6349	31
3561	6423	31
3561	6453	31
3561	6461	31
3561	6762	31
3561	6979	31
3561	6989	31
3561	7018	31
3561	7160	31
3561	7448	31
3561	7843	31
3561	7922	31
3561	7926	31
3561	7991	31
3561	8220	31
3561	8966	31
3561	9829	31
35612	202094	31
35612	39217	31
35612	41095	31
35612	41497	18
35612	43100	2
35612	43531	31
35612	49605	31
35612	51185	31
35614	62206	31
35617	49991	31
35622	44682	31
35622	48161	31
35625	197264	31
35625	41095	30
35625	41692	31
35625	43100	1
35625	43531	2
35625	44530	31
35625	48166	31
35625	48526	31
35625	57183	31
35625	57348	31
35626	39737	31
35627	50156	31
3563	33597	31
35633	42126	31
35638	39012	31
35638	41530	31
35638	42203	31
35638	47731	31
35638	56629	31
35638	60615	31
35638	60996	31
35638	62175	31
35638	62304	31
3564	3737	31
3564	7018	31
35640	42632	12
35640	48166	31
35640	50384	31
35641	42632	14
35641	44775	31
35641	47313	31
35645	48166	3
35645	50556	31
35645	57047	31
35645	57328	31
35645	60224	31
35645	60635	31
35646	48339	31
3565	7018	31
35654	59746	31
35662	196881	1
35662	199164	31
35662	200130	31
35662	202018	31
35662	202109	31
35662	36351	31
35662	37100	31
35662	39202	31
35662	39326	6
35662	39743	1
35662	39792	31
35662	41095	19
35662	41692	8
35662	41695	31
35662	41811	10
35662	42708	31
35662	43531	2
35662	44953	30
35662	48166	14
35662	48526	31
35662	50300	31
35662	50304	13
35662	50384	20
35662	50763	31
35662	51185	31
35662	51945	9
35662	55561	31
35662	56730	31
35662	60423	31
35664	49909	31
35664	50244	31
35665	197264	31
35665	43531	13
35668	60330	31
35669	38930	31
35673	43994	31
35676	43100	24
35676	43531	1
35676	48166	2
35680	201776	31
35682	43975	31
35686	196844	31
35686	198329	31
3569	33491	31
3569	7029	31
35695	48850	31
35695	50188	21
35699	198432	31
35699	198968	31
35699	200014	31
35699	200130	31
35699	201942	31
35699	202018	31
35699	37100	31
35699	39743	1
35699	39792	31
35699	41692	31
35699	41721	31
35699	42241	23
35699	42708	31
35699	43531	8
35699	44953	30
35699	48166	18
35699	48341	31
35699	48526	31
35699	50046	31
35699	50300	31
35699	50304	31
35699	50384	16
35699	50763	31
35699	51185	31
35701	39923	31
35701	49964	31
35701	50156	31
35701	62383	29
35703	39787	31
35706	199544	31
35706	201983	31
35706	36351	31
35706	39792	31
35706	42695	31
35706	42708	31
35706	43071	31
35706	43531	6
35706	47467	31
3571	7018	31
35711	41066	31
35714	42896	31
35714	50643	1
35714	57384	31
35717	197264	31
35717	41692	31
35717	43531	1
35717	45050	31
35717	48166	1
35717	48526	31
35719	47242	31
35719	57817	9
35723	39821	31
35723	42132	31
35723	48166	26
3573	11830	31
3573	12302	31
3573	14259	31
3573	14551	31
3573	14840	31
3573	16338	31
3573	18881	31
3573	20299	31
3573	26615	31
3573	29684	31
3573	35819	31
3573	4637	31
3573	4657	31
3573	4755	31
3573	4766	31
3573	4788	31
3573	48237	3
3573	5400	31
3573	5713	31
3573	7018	31
3573	7303	31
3573	7381	31
3573	7738	31
3573	8220	31
35733	200130	31
35733	202018	31
35733	37100	31
35733	39792	31
35733	41692	2
35733	42708	30
35733	43531	2
35733	44953	30
35733	48166	18
35733	48526	31
35733	50300	31
35733	50304	3
35733	50384	16
35733	50763	31
35733	51185	31
35735	41038	31
35737	197554	31
35737	43543	7
35742	39792	31
35742	42708	31
35742	43646	31
35742	50304	5
35745	198221	31
35745	198509	31
35745	199234	31
35745	199667	31
35745	200130	31
35745	202018	31
35745	36351	31
35745	37100	31
35745	39792	31
35745	41692	20
35745	42708	29
35745	42739	31
35745	43531	7
35745	44953	30
35745	48166	18
35745	48526	31
35745	49649	31
35745	50300	31
35745	50304	20
35745	50384	16
35745	50763	31
35745	51185	31
35745	51305	31
35745	62393	31
35749	48039	31
35749	57821	31
35753	196848	31
35753	197989	31
35753	199001	31
35753	199963	31
35753	200025	1
35753	39015	31
35753	39358	31
35753	39386	31
35753	39919	31
35753	41176	31
35753	41472	31
35753	41594	31
35753	41810	31
35753	42428	31
35753	42591	31
35753	43531	31
35753	43706	31
35753	43775	31
35753	47146	31
35753	47327	31
35753	47606	31
35753	47794	6
35753	47887	31
35753	48937	31
35753	54363	31
35753	57689	1
35753	60050	26
35753	60462	31
3576	16657	31
3576	19693	31
35760	50607	31
35768	39792	1
35768	39821	31
35768	42753	31
35768	44836	31
35768	48166	31
35768	49063	31
3577	7018	31
35770	39792	4
35770	39821	31
35770	48166	31
35775	39737	31
35776	50307	31
35778	49102	31
35787	48850	31
35788	262354	30
35788	262394	30
35788	262476	29
35788	262620	15
35788	262750	29
35788	262757	29
35788	36351	31
35788	42465	31
35788	43531	31
35788	52320	1
35788	52610	29
35788	52678	30
35788	52720	31
35788	52752	11
35788	52888	31
35788	53070	31
35788	53175	27
35788	53237	29
35795	58277	31
35797	44682	31
35799	202109	31
35799	36351	31
35799	37100	31
35799	39202	31
35799	39792	31
35799	41095	19
35799	41695	31
35799	41811	10
35799	42708	31
35799	43531	31
35799	50300	31
35799	56730	31
35804	42896	31
35804	44798	31
35804	56972	31
35804	59888	31
35805	196925	31
35805	197264	31
35805	198512	31
35805	198561	31
35805	198874	31
35805	198876	31
35805	199045	22
35805	199872	31
35805	201174	19
35805	201651	31
35805	202223	31
35805	39792	31
35805	39912	31
35805	41095	25
35805	41692	6
35805	41738	31
35805	42082	31
35805	42223	31
35805	42708	31
35805	43100	4
35805	43531	2
35805	43973	31
35805	44327	2
35805	44877	31
35805	47644	31
35805	48166	31
35805	48393	31
35805	48415	31
35805	48526	31
35805	56811	31
35805	56855	31
35805	56966	31
35805	57445	31
35805	57463	31
35805	57881	6
35805	58185	31
35805	59503	31
35805	61167	31
35805	62252	31
35807	48076	31
35808	39153	31
35810	199172	31
35815	196675	31
35816	201776	31
35816	41308	31
35816	41873	25
35816	42632	1
35816	43802	6
35816	47943	31
35816	48166	29
35816	49978	31
35816	50288	31
35816	50654	31
35819	197989	31
35819	198406	31
35819	200025	31
35819	202105	31
35819	36351	31
35819	39228	31
35819	39370	31
35819	39432	31
35819	39743	1
35819	41176	31
35819	41739	31
35819	42943	31
35819	43373	31
35819	43378	31
35819	44623	31
35819	44689	24
35819	44995	31
35819	47423	31
35819	47805	31
35819	48237	31
35819	48840	31
35819	48932	31
35819	48937	31
35819	49474	7
35819	49805	31
35819	50104	31
35819	50999	31
35819	51670	31
35819	56714	31
35819	57458	31
35819	60161	31
35819	60621	28
3582	3701	31
3582	4600	31
35820	39737	31
35826	39326	31
3583	18059	31
3583	6453	31
35833	41692	31
35833	43531	31
35833	48526	31
35834	202109	31
35834	37100	31
35834	39202	31
35834	39792	31
35834	41095	19
35834	41695	31
35834	41811	10
35834	42708	31
35834	43531	31
35834	44735	4
35834	50300	31
35834	56730	31
35835	42187	31
35835	44135	16
35838	36351	31
35838	48447	31
35838	50763	31
3584	29909	31
3584	4436	31
35843	393457	31
35843	40191	31
35847	393383	31
35847	40371	31
35847	40667	31
3585	23148	31
3586	10278	31
3586	54308	31
3587	3707	31
35889	35899	31
35891	54383	31
35893	36351	31
35893	40191	31
35903	40948	31
35905	36086	31
35908	202171	31
35908	36351	31
35908	38880	31
35908	40891	31
35908	45177	31
35908	45896	31
35916	132698	28
35916	133867	31
35916	36351	31
35916	38880	31
35916	39326	31
35916	45177	31
35916	45896	31
35916	51945	31
3592	16657	31
3592	22742	31
3593	11753	31
3593	13454	31
3593	13759	31
3593	14598	31
3593	16838	31
3593	21707	31
3593	22342	31
3593	22580	31
3593	25663	31
3593	25882	31
3593	31746	31
3593	33053	31
3593	36139	26
3593	36279	31
3593	46236	31
3593	46947	31
3593	53443	31
3593	54696	31
3593	54906	31
3593	5650	31
35937	36286	31
35937	46250	31
35946	45762	31
3595	11042	31
3595	11161	31
3595	11686	31
3595	16626	31
3595	16815	31
3595	19151	31
3595	22922	31
3595	27413	5
3595	4436	31
3595	6461	31
3595	6939	31
3596	28400	29
3596	6503	31
3596	8151	31
35967	46887	31
3597	10671	31
3597	11014	31
3597	11058	29
3597	262156	31
3597	27750	31
3597	27790	31
3597	27993	31
3597	28109	31
3597	4270	31
3597	5692	31
35974	36351	31
35974	40191	31
3598	12076	31
3598	8075	31
35985	36351	31
35985	54313	31
3599	4181	31
3599	4323	31
3599	6939	31
35998	36351	1
35998	40191	31
35999	46887	31
3601	11404	31
3601	11666	31
3601	11686	31
3601	12989	31
3601	50763	31
3601	6939	31
3601	7575	31
36011	46887	31
36012	393328	31
36019	40702	31
3602	18757	31
3602	20132	24
36024	39988	31
36024	55045	31
36025	40866	31
3603	19429	31
36030	40341	17
36031	55117	31
36033	46887	31
36037	46515	31
36040	197506	31
36040	41692	31
36040	48526	31
36049	36351	1
3605	10026	31
3605	12989	31
3605	14361	31
3605	19151	31
3605	21996	31
3605	24482	31
3605	36351	31
3605	38880	31
3605	4181	31
3605	4323	31
3605	45177	31
3605	45896	31
3605	4657	7
3605	4739	31
3605	4766	31
3605	4826	31
3605	5580	31
3605	6453	31
3605	6939	31
3605	7575	31
3605	8359	31
3605	9498	31
3605	9505	31
36052	36351	1
36052	40191	31
36057	48635	31
3606	22742	31
36060	39944	31
3608	3786	31
3608	4766	31
36086	36265	31
36086	36351	31
36086	36508	18
36086	36563	31
36086	393593	1
36086	40114	31
36086	40221	31
36086	40345	31
36086	40521	31
36086	40556	31
36086	40594	31
36086	40624	31
36086	40785	31
36086	43082	31
36086	50763	31
36086	52347	31
36086	52438	31
36086	53293	31
36086	53982	31
36086	54301	31
36086	54305	31
36086	54476	31
36086	54593	31
36086	54852	31
36086	55085	31
36089	200130	31
36089	202018	31
36089	36351	31
36089	37100	31
36089	39792	31
36089	41692	1
36089	42708	30
36089	43531	3
36089	44953	30
36089	45177	31
36089	48166	18
36089	48526	31
36089	50300	31
36089	50304	3
36089	50384	16
36089	50763	31
36089	51185	31
36103	36788	31
36105	46849	31
36109	54473	31
36114	53340	31
36119	40393	31
36122	40473	31
36136	46887	31
3614	4323	31
3614	7018	31
36149	393510	31
36149	40300	31
36149	50365	31
36149	54204	31
36149	60725	20
36167	36351	31
36203	36374	31
36221	36236	31
36222	53607	31
36224	36937	31
36225	40191	31
36236	132873	31
36236	133183	31
36236	197264	31
36236	198412	31
36236	199386	31
36236	199438	31
36236	200130	31
36236	201595	31
36236	201612	31
36236	202018	31
36236	202109	31
36236	262144	31
36236	36351	31
36236	37100	31
36236	37282	1
36236	37597	31
36236	38726	31
36236	38880	31
36236	39202	31
36236	39326	31
36236	393676	31
36236	39743	31
36236	39792	31
36236	39962	31
36236	40191	31
36236	41095	19
36236	41692	23
36236	41695	31
36236	41811	10
36236	42210	31
36236	42708	31
36236	43531	31
36236	44428	31
36236	44953	30
36236	45177	31
36236	45896	31
36236	48166	31
36236	48526	31
36236	50300	31
36236	50304	12
36236	50384	16
36236	50763	31
36236	51185	31
36236	52320	31
36236	53847	31
36236	55079	27
36236	56730	31
36236	59380	7
36236	60044	31
36236	60081	31
36236	61084	31
36242	46354	31
36253	46887	31
36273	36351	4
36273	40191	31
36280	36351	31
36294	54154	31
36295	54475	31
36301	46193	31
36309	46887	31
36314	46887	31
36324	53361	31
36327	53943	31
36327	54066	31
36327	54289	31
3633	13768	31
3634	4551	31
3634	4557	31
3634	6939	31
36344	262446	25
36344	36351	31
36344	38544	31
36344	39392	31
36344	39743	28
36344	41842	24
36344	48173	29
36344	49544	31
